title,author,description,rating,genres,shelves,image_book,url
Don't Be In Love,Liana Cincotti,"The banter from My Lady Jane meets the London aesthetics of The Parent Trap in this romantic comedy. Originally released in 2022, the newest edition of Don't Be In Love will put you in the heart of London as a university student.

When twenty-one-year-old, career-driven Adelaide Adorno decides to transfer to one of the most prestigious universities in the world, London's Townsen University, for her senior year, she couldn’t be happier. Moving to London granted her new friends, a gorgeous apartment in the city, and a chance to work in luxury marketing.

Until she meets Dorian Blackwood—the youngest of the prominent British family known for their impression on the entertainment industry—who's plastered across every tabloid in Europe for his famous parents, handsome look, and notable dating life. He’s not only a student at Townsen University but the person her new best friend, and roommate, is absolutely in love with. Which is how Adelaide ultimately becomes twisted into a deal with Dorian to keep their secret.

But just because Dorian agrees to keep their secret doesn’t mean he’ll make life easy for her. Every lavish gala, photographed event in the city, and excuse to wear an expensive gown becomes a risk for their secret to come out. With Adelaide’s friendship on the line and her future career at risk, she’ll do anything she can to avoid him. Which should be easy for someone who doesn’t date, let alone believe in love—right?
Show more",3.75,"['Romance', 'Fiction', 'Young Adult', 'Contemporary', 'Adventure', 'Book Club', 'Novels']","['to-read', 'currently-reading', 'romance', '2025', 'tbr', 'wishlist', 'dnf']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1723559467i/217439159.jpg,https://www.goodreads.com/book/show/217439159-don-t-be-in-love
The Dragon Queen,William Andrews,"From the bestselling author of Daughters of the Dragon comes the story of one of the most extraordinary queens in history.

As tensions rise on the Korean peninsula, US diplomat Nate Simon is sent to Seoul to gauge the political situation and advise the president. He also needs to find out why someone sent the president an ancient, intricately carved comb with an ivory inlay of a two-headed dragon. Though familiar with Korea’s language and culture, Nate knows little of its troubled history. Beautiful and mysterious embassy aide Anna Carlson believes it’s time he learns, starting with the extraordinary story of Korea’s last queen.

Seoul, 1866. The beautiful orphan Ja-young is chosen to be the child bride of Gojong, Korea’s boy king. Highly intelligent but shy, Ja-young faces a choice: she can be a stone queen—silent and submissive—or she can be a dragon queen and oppose enemies and empires that try to rule Korea during the age of imperialism. Her choice leads her to forge a legend that will endure far beyond her lifetime.

The more Nate discovers, the more he comes to realize that Queen Min’s story is still relevant today. Now the choice is up to him: be submissive and accepting…or change the world.
Show more",4.25,"['Historical Fiction', 'Fiction', 'Historical', 'Asia', 'Asian Literature', 'Contemporary', 'Dragons']","['to-read', 'currently-reading', 'historical-fiction', 'fiction', 'historical', 'kindle', 'korea']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1511642037i/36661214.jpg,https://www.goodreads.com/book/show/36661214-the-dragon-queen
Reached,Ally Condie,"After leaving Society to desperately seek The Rising, and each other, Cassia and Ky have found what they were looking for, but at the cost of losing each other yet again. Cassia is assigned undercover in Central city, Ky outside the borders, an airship pilot with Indie. Xander is a medic, with a secret. All too soon, everything shifts again.",3.54,"['Young Adult', 'Dystopia', 'Romance', 'Science Fiction', 'Fiction', 'Fantasy', 'Audiobook']","['to-read', 'currently-reading', 'young-adult', 'dystopian', 'dystopia', 'ya', 'romance']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1330717582i/13125947.jpg,https://www.goodreads.com/book/show/13125947-reached
The Hobbit,Chuck Dixon,"First published over 50 years ago, J.R.R. Tolkien's 'The Hobbit' has become one of the best-loved books of all time. Now Tolkien's fantasy classic has been adapted into a fully painted graphic novel.

'The Hobbit' is the story of Bilbo Baggins…a quiet and contented hobbit whose life is turned upside down when he joins the wizard Gandalf and thirteen dwarves on their quest to reclaim the dwarves' stolen treasure. It is a journey fraught with danger – and in the end it is Bilbo alone who must face the guardian of this treasure, the most-dreaded dragon Smaug.

Illustrated in full colour throughout, and accompanied by the carefully abridged text of the original novel, this handsome authorised edition will introduce new generations to a magical masterpiece – and be treasured by Hobbit fans of all ages, everywhere.
Show more",4.51,"['Fantasy', 'Graphic Novels', 'Classics', 'Fiction', 'Comics', 'Adventure', 'Young Adult']","['to-read', 'fantasy', 'currently-reading', 'favorites', 'graphic-novels', 'classics', 'fiction']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1374681632i/659469.jpg,https://www.goodreads.com/book/show/659469.The_Hobbit
Beyond the Shadows,Brent Weeks,"A new queen has usurped the throne and is leading Cenaria into disaster. The country has become a broken realm with a threadbare army, little food and no hope. So Kylar Stern plans to reinstate his closest friend Logan as King, but can he really get away with murder?

In the north, the Godking's death has thrown Khalidor into civil war. To gain the upper hand, one faction attempts to raise the goddess Khali herself. But they are playing with volatile powers, and trigger conflict on a vast scale. Seven armies will converge to save - or destroy - an entire continent.

Kylar has finally learnt the bitter cost of immortality, and is faced with a task only he can complete. To save his friends, and perhaps his enemies, he must assassinate a goddess. Failure will doom the south. Success will cost him everything he's ever loved.
Show more",4.27,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Magic', 'Adventure', 'Audiobook']","['to-read', 'fantasy', 'currently-reading', 'favorites', 'owned', 'own', 'fiction']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1672601098i/3754026.jpg,https://www.goodreads.com/book/show/3754026-beyond-the-shadows
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",Bessel van der Kolk,"A pioneering researcher transforms our understanding of trauma and offers a bold new paradigm for healing.

Trauma is a fact of life. Veterans and their families deal with the painful aftermath of combat; one in five Americans has been molested; one in four grew up with alcoholics; one in three couples have engaged in physical violence. Dr. Bessel van der Kolk, one of the world's foremost experts on trauma, has spent over three decades working with survivors. In The Body Keeps the Score, he uses recent scientific advances to show how trauma literally reshapes both body and brain, compromising sufferers' capacities for pleasure, engagement, self-control, and trust. He explores innovative treatments—from neurofeedback and meditation to sports, drama, and yoga—that offer new paths to recovery by activating the brain's natural neuroplasticity. Based on Dr. van der Kolk's own research and that of other leading specialists, exposes the tremendous power of our relationships both to hurt and to heal—and offers new hope for reclaiming lives.
Show more",4.37,"['Nonfiction', 'Psychology', 'Self Help', 'Mental Health', 'Health', 'Science', 'Audiobook']","['to-read', 'currently-reading', 'non-fiction', 'psychology', 'nonfiction', 'self-help', 'mental-health']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1594559067i/18693771.jpg,https://www.goodreads.com/book/show/18693771-the-body-keeps-the-score
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Christopher McDougall,"Full of incredible characters, amazing athletic achievements, cutting-edge science, and, most of all, pure inspiration, Born to Run is an epic adventure that began with one simple question: Why does my foot hurt? In search of an answer, Christopher McDougall sets off to find a tribe of the world’s greatest distance runners and learn their secrets, and in the process shows us that everything we thought we knew about running is wrong.

Isolated by the most savage terrain in North America, the reclusive Tarahumara Indians of Mexico’s deadly Copper Canyons are custodians of a lost art. For centuries they have practiced techniques that allow them to run hundreds of miles without rest and chase down anything from a deer to an Olympic marathoner while enjoying every mile of it. Their superhuman talent is matched by uncanny health and serenity, leaving the Tarahumara immune to the diseases and strife that plague modern existence. With the help of Caballo Blanco, a mysterious loner who lives among the tribe, the author was able not only to uncover the secrets of the Tarahumara but also to find his own inner ultra-athlete, as he trained for the challenge of a lifetime: a fifty-mile race through the heart of Tarahumara country pitting the tribe against an odd band of Americans, including a star ultramarathoner, a beautiful young surfer, and a barefoot wonder.

With a sharp wit and wild exuberance, McDougall takes us from the high-tech science labs at Harvard to the sun-baked valleys and freezing peaks across North America, where ever-growing numbers of ultrarunners are pushing their bodies to the limit, and, finally, to the climactic race in the Copper Canyons. is that rare book that will not only engage your mind but inspire your body when you realize that the secret to happiness is right at your feet, and that you, indeed all of us, were born to run.
Show more",4.30,"['Nonfiction', 'Sports', 'Health', 'Audiobook', 'Fitness', 'Science', 'Adventure']","['to-read', 'currently-reading', 'non-fiction', 'running', 'favorites', 'nonfiction', 'sports']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1631519495i/6289283.jpg,https://www.goodreads.com/book/show/6289283-born-to-run
Nightfall,L.J. Smith,"To save the two vampire brothers who love her, Elena Gilbert sacrificed her life.

Now that a supernatural force has brought Elena back from the dead, all handsome, brooding Stefan wants is to keep her safe. But when he is lured away from Fell's Church, sleek, powerful Damon seizes his chance to win Elena over, unaware of the danger they're both in. A malevolent being has infiltrated the town and is growing stronger. Able to possess Damon at will, the creature is also drawn to Elena and the new power she has acquired. But it's after more than Elena's power: It thirsts for her death.

Elena's story continues in shadow souls!
Show more",3.55,"['Vampires', 'Young Adult', 'Fantasy', 'Paranormal', 'Romance', 'Supernatural', 'Fiction']","['to-read', 'currently-reading', 'vampires', 'young-adult', 'fantasy', 'books-i-own', 'own']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1347414391i/3934321.jpg,https://www.goodreads.com/book/show/3934321-nightfall
Dance Dance Dance,Haruki Murakami,"Alternate cover edition here.

High-class call girls billed to Mastercard. A psychic 13-year-old dropout with a passion for Talking Heads. A hunky matinee idol doomed to play dentists and teachers. A one-armed beach-combing poet, an uptight hotel clerk and one very bemused narrator caught in the web of advanced capitalist mayhem. Combine this offbeat cast of characters with Murakami's idiosyncratic prose and out comes Dance Dance Dance.",4.04,"['Fiction', 'Japan', 'Japanese Literature', 'Magical Realism', 'Fantasy', 'Contemporary', 'Novels']","['to-read', 'currently-reading', 'fiction', 'favorites', 'murakami', 'japan', 'japanese']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1514582521i/17800.jpg,https://www.goodreads.com/book/show/17800.Dance_Dance_Dance
"Lies, Inc.",Philip K. Dick,"A masterwork by Philip K. Dick, this is the final, expanded version of the novella The Unteleported Man, which Dick worked on shortly before his death. In Lies, Inc., fans of the science fiction legend will immediately recognize his hallmark themes of life in a security state, conspiracy, and the blurring of reality and illusion. This publication marks its first complete appearance in the United States.

In this wry, paranoid vision of the future, overpopulation has turned cities into cramed industrial anthills. For those sick of this dystopian reality, one corporation, Trails of Hoffman, Inc., promises an alternative: Take a teleport to Whale's Mouth, a colonized planet billed as the supreme paradise. The only catch is that you can never comeback. When a neurotic man named Rachmael ben Applebaum discovers that the promotional films of happy crowds cheering their newfound existence on Whale's Mouth are faked, he decides to pilot a scapeship on the eighteen-year journey there to see if anyone wants to return.
Show more",3.20,"['Science Fiction', 'Fiction', 'Dystopia', 'Science Fiction Fantasy', 'Novels', 'Speculative Fiction', 'Audiobook']","['to-read', 'currently-reading', 'science-fiction', 'sci-fi', 'fiction', 'owned', 'philip-k-dick']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388228274i/22582.jpg,https://www.goodreads.com/book/show/22582.Lies_Inc_
NOS4A2,Joe Hill,"NOS4A2 is a spine-tingling novel of supernatural suspense from master of horror Joe Hill, the New York Times bestselling author of Heart-Shaped Box and Horns.

Victoria McQueen has a secret gift for finding things: a misplaced bracelet, a missing photograph, answers to unanswerable questions. On her Raleigh Tuff Burner bike, she makes her way to a rickety covered bridge that, within moments, takes her wherever she needs to go, whether it’s across Massachusetts or across the country.

Charles Talent Manx has a way with children. He likes to take them for rides in his 1938 Rolls-Royce Wraith with the NOS4A2 vanity plate. With his old car, he can slip right out of the everyday world, and onto the hidden roads that transport them to an astonishing – and terrifying – playground of amusements he calls “Christmasland.”

Then, one day, Vic goes looking for trouble—and finds Manx. That was a lifetime ago. Now Vic, the only kid to ever escape Manx’s unmitigated evil, is all grown up and desperate to forget. But Charlie Manx never stopped thinking about Victoria McQueen. He’s on the road again and he’s picked up a new passenger: Vic’s own son.
Show more",4.08,"['Horror', 'Fiction', 'Fantasy', 'Thriller', 'Audiobook', 'Vampires', 'Paranormal']","['to-read', 'currently-reading', 'horror', 'fiction', 'favorites', 'fantasy', 'thriller']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1369591617i/15729539.jpg,https://www.goodreads.com/book/show/15729539-nos4a2
Back Seat Baby,May Alder,"My step-brother and I have hated each other since we met, so it’s a nightmare being forced to share one seat in the back of Dad’s truck, jam-packed with moving boxes, for the next two days until we get to our new house in Arizona. Tired of my squirming and complaining, Samir pulls me onto his lap for the remainder of the drive, and I find out just how nice my step-brother can be…

Back Seat Baby is a spicy, 12k-word romance novelette. All characters are 18+. Please read the Author’s Note included at the beginning of the book. Happily ever after guaranteed.",3.73,"['Novella', 'Smut', 'Forced Proximity', 'Romance', 'Erotica', 'Enemies To Lovers', 'Contemporary']","['to-read', 'currently-reading', 'taboo', 'novella', '2024', 'breeding', 'smut']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1714919898i/212684848.jpg,https://www.goodreads.com/book/show/212684848-back-seat-baby
Dark Flame,Alyson Noel,"Ketvirtojoje Alyson Noel ciklo Nemirtingieji knygoje „Tamsioji liepsna“ Evei vėl tenka kovoti dėl išlikimo savimi, grumtis už savo kūną, sielą ir amžiną meilę.

Evė mėgina pagelbėti Heivnai prisitaikyti nemirtingųjų pasaulyje. Tačiau ši, išpuikusi nuo naujųjų galių, ima elgtis neatsakingai ir lengvabūdiškai. Evė susirūpinusi, kad nemirtingųjų paslaptis gali būti visiems atskleista. Bet jos pastangos šią paslaptį išsaugoti tik suartina Heivną su prieš Romanu ir nemirtingų niekšų gauja.
Tuo pat metu Evė, mėgindama išgauti iš Romano priešnuodį, įklimpsta į juodąją magiją. Burtai ima veikti prieš ją pačią ir Evė taip susiejama su Romanu, kad jokiomis valios pastangomis nepajėgia atsilaikyti prieš šią pražūtingą trauką. Jai niekaip nepavyksta išmesti iš galvos to piktadario, trokšta jo glamonių. Kuo labiau Evė stengiasi šį apsėdimą nugalėti, tuo darosi silpnesnė, o Romanas tik ir tyko patogios progos... Su kiekvienu žingsniu Evė artėja prie bedugnės krašto.
Nepajėgdama atšaukti burtų, Evė kreipiasi pagalbos į Džudą, taip sukeldama pavojų sau, Deimenui ir jų meilei..
Show more",3.73,"['Young Adult', 'Fantasy', 'Paranormal', 'Romance', 'Fiction', 'Supernatural', 'Paranormal Romance']","['to-read', 'young-adult', 'fantasy', 'currently-reading', 'own', 'books-i-own', 'paranormal']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1362336376i/7198988.jpg,https://www.goodreads.com/book/show/7198988-dark-flame
El túnel,Ernesto Sabato,"Breve e intensa novela publicada en 1948, este logrado fruto de la denominada ""literatura existencial"" le dio a su autor un reconocimiento que traspasó las fronteras nacionales. Para quien todavía no la leyó, El túnel es la mejor introducción al universo prodigioso de Ernesto Sábato; para quien la conoce, un clásico de las letras del continente, una historia sobre el drama del hombre arrojado en el sinsentido más doloroso: la conciencia de la nada.
El narrador describe una historia de amor y muerte en la que muestra la soledad del individuo contemporáneo. No están ausentes de esta trama policial y de suspenso, la locura y la increíble reflexión del protagonista, el pintor Juan Pablo Castel, debatiéndose por comprender las causas que lo arrastraron a matar a la mujer que amaba, María Iribarne, y que era su única vía de salvación. En este alucinante drama de la vida interior, seres intrincados en la bestial búsqueda de comprensión ceden a la mentira, la hipocresía y los celos desmedidos hasta el crimen más inexplicable. Aventura amorosa, aventura onírica, aventura del ser que dan testimonio de un asesinato, de cierta memoria culpable y de una valiente introspección.
Técnicamente perfecta y de lectura apasionante, excede el negativismo ácido de Sartre y la frenética huida hacia el vacío que plantea de Camus, pero tiene de esos dos maestros literarios la impronta genial que hace de la escritura una radiografía del alma atormentada.
Show more",4.02,"['Fiction', 'Classics', 'Spanish Literature', 'Literature', 'Novels', 'Latin American', 'Latin American Literature']","['to-read', 'currently-reading', 'favorites', 'fiction', 'classics', 'argentina', 'spanish']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1170423850i/53447.jpg,https://www.goodreads.com/book/show/53447.El_t_nel
Housekeeping,Marilynne Robinson,"A modern classic, Housekeeping is the story of Ruth and her younger sister, Lucille, who grow up haphazardly, first under the care of their competent grandmother, then of two comically bumbling great-aunts, and finally of Sylvie, their eccentric and remote aunt. The family house is in the small Far West town of Fingerbone set on a glacial lake, the same lake where their grandfather died in a spectacular train wreck, and their mother drove off a cliff to her death. It is a town ""chastened by an outsized landscape and extravagant weather, and chastened again by an awareness that the whole of human history had occurred elsewhere."" Ruth and Lucille's struggle toward adulthood beautifully illuminates the price of loss and survival, and the dangerous and deep undertow of transience.
Show more",3.81,"['Fiction', 'Classics', 'Book Club', 'Literary Fiction', 'Novels', 'Literature', 'Contemporary']","['to-read', 'currently-reading', 'fiction', 'favorites', 'classics', 'book-club', 'literary-fiction']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327882949i/11741.jpg,https://www.goodreads.com/book/show/11741.Housekeeping
Ship of Magic,Robin Hobb,"Bingtown is a hub of exotic trade and home to a merchant nobility famed for its liveships--rare vessels carved from wizardwood, which ripens magically into sentient awareness. The fortunes of one of Bingtown's oldest families rest on the newly awakened liveship Vivacia.

For Althea Vestrit, the ship is her rightful legacy unjustly denied her--a legacy she will risk anything to reclaim. For Althea's young nephew Wintrow, wrenched from his religious studies and forced to serve aboard ship, Vivacia is a life sentence.

But the fate of the Vestrit family--and the ship--may ultimately lie in the hands of an outsider. The ruthless pirate Kennit seeks a way to seize power over all the denizens of the Pirate Isles...and the first step of his plan requires him to capture his own liveship and bend it to his will....


From the Paperback edition.
Show more",4.23,"['Fantasy', 'Fiction', 'High Fantasy', 'Epic Fantasy', 'Audiobook', 'Pirates', 'Adventure']","['to-read', 'fantasy', 'currently-reading', 'favorites', 'fiction', 'owned', 'own']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1360507722i/45100.jpg,https://www.goodreads.com/book/show/45100.Ship_of_Magic
The Magic of Ordinary Days,Ann Howard Creel,"Olivia Dunne, a studious minister's daughter who dreams of being an archaeologist, never thought that the drama of World War II would affect her quiet life in Denver. An exhilarating flirtation reshapes her life, though, and she finds herself banished to a rural Colorado outpost, married to a man she hardly knows. Overwhelmed by loneliness, Olivia tentatively tries to establish a new life, finding much-needed friendship and solace in two Japanese American sisters who are living at a nearby internment camp. When Olivia unwittingly becomes an accomplice to a crime and is faced with betrayal, she finally confronts her own desires. Beautifully written and filled with memorable characters, Creel's novel is a powerful exploration of the nature of trust and love.
Show more",3.90,"['Historical Fiction', 'Fiction', 'Romance', 'Book Club', 'Historical', 'World War II', 'Adult']","['to-read', 'currently-reading', 'historical-fiction', 'fiction', 'romance', 'favorites', 'book-club']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327936790i/620580.jpg,https://www.goodreads.com/book/show/620580.The_Magic_of_Ordinary_Days
Night Watch,Sergei Lukyanenko,"Others. They walk among us. Observing.

Set in contemporary Moscow, where shape shifters, vampires, and street-sorcerers linger in the shadows, Night Watch is the first book of the hyper-imaginative fantasy pentalogy from best-selling Russian author Sergei Lukyanenko.

This epic saga chronicles the eternal war of the “Others,” an ancient race of humans with supernatural powers who must swear allegiance to either the Dark or the Light. The agents of the Dark – the Night Watch – oversee nocturnal activity, while the agents of the Light keep watch over the day. For a thousand years both sides have maintained a precarious balance of power, but an ancient prophecy has decreed that a supreme Other will one day emerge, threatening to tip the scales. Now, that day has arrived. When a mid-level Night Watch agent named Anton stumbles upon a cursed young woman – an uninitiated Other with magnificent potential – both sides prepare for a battle that could lay waste to the entire city, possible the world. With language that throbs like darkly humorous hard-rock lyrics about blood and power, freedom and responsibility, Night Watch is a chilling, cutting-edge thriller, a pulse-pounding ride of fusion fiction that will leave you breathless for the next instalment.
Show more",3.97,"['Fantasy', 'Urban Fantasy', 'Fiction', 'Horror', 'Vampires', 'Paranormal', 'Russia']","['to-read', 'fantasy', 'currently-reading', 'urban-fantasy', 'fiction', 'horror', 'favorites']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1351342315i/359375.jpg,https://www.goodreads.com/book/show/359375.Night_Watch
Wolf's Head,Steven A. McKay,"When a frightened young outlaw joins a gang of violent criminals their names – against a backdrop of death, dishonour, brotherhood, and love – will become legend.

ENGLAND 1321 AD

After viciously assaulting a corrupt but powerful clergyman Robin Hood flees the only home he has ever known in Wakefield, Yorkshire. Becoming a member of a notorious band of outlaws, Hood and his new companions – including John Little and Will Scaflock – hide out in the great forests of Barnsdale, fighting for their very existence as the law hunts them down like animals. When they are betrayed, and their harsh lives become even more unbearable, the band of friends seeks bloody vengeance. Meanwhile, the country is in turmoil, as many of the powerful lords strive to undermine King Edward II’s rule until, inevitably, rebellion becomes a reality and the increasingly deadly yeoman outlaw from Wakefield finds his fate bound up with that of a Hospitaller Knight…

""Wolf’s Head"" brings the brutality, injustice and intensity of life in medieval England vividly to life, and marks the beginning of a thrilling new historical fiction series in the style of Bernard Cornwell and Simon Scarrow.
Show more",4.04,"['Historical Fiction', 'Fantasy', 'Fiction', 'Historical', 'Adventure', 'Medieval', 'Retellings']","['to-read', 'currently-reading', 'historical-fiction', 'robin-hood', 'kindle', 'fantasy', 'fiction']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1373059060i/18163202.jpg,https://www.goodreads.com/book/show/18163202-wolf-s-head
Dreamland,Sarah Dessen,"There is an alternate cover edition for this ISBN13 here.

Wake up, Caitlin

Ever since she started going out with Rogerson Biscoe, Caitlin seems to have fallen into a semiconscious dreamland where nothing is quite real. Rogerson is different from anyone Caitlin has ever known. He's magnetic. He's compelling. He's dangerous. Being with him makes Caitlin forget about everything else—her missing sister, her withdrawn mother, her lackluster life. But what happens when being with Rogerson becomes a larger problem than being without him?
Show more",3.90,"['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Realistic Fiction', 'Chick Lit', 'Abuse']","['to-read', 'young-adult', 'currently-reading', 'favorites', 'ya', 'romance', 'contemporary']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1385861832i/4325.jpg,https://www.goodreads.com/book/show/4325.Dreamland
Dust Child,Nguyễn Phan Quế Mai,"From the internationally bestselling author of The Mountains Sing, a suspenseful and moving saga about family secrets, hidden trauma, and the overriding power of forgiveness, set during the war and in present-day Việt Nam.

In 1969, sisters Trang and Quỳnh, desperate to help their parents pay off debts, leave their rural village and become “bar girls” in Sài Gòn, drinking, flirting (and more) with American GIs in return for money. As the war moves closer to the city, the once-innocent Trang gets swept up in an irresistible romance with a young and charming American helicopter pilot, Dan. Decades later, Dan returns to Việt Nam with his wife, Linda, hoping to find a way to heal from his PTSD and, unbeknownst to her, reckon with secrets from his past.

At the same time, Phong—the son of a Black American soldier and a Vietnamese woman—embarks on a search to find both his parents and a way out of Việt Nam. Abandoned in front of an orphanage, Phong grew up being called “the dust of life,” “Black American imperialist,” and “child of the enemy,” and he dreams of a better life for himself and his family in the U.S.

Past and present converge as these characters come together to confront decisions made during a time of war—decisions that force them to look deep within and find common ground across race, generation, culture, and language. Suspenseful, poetic, and perfect for readers of Min Jin Lee’s or Yaa Gyasi’s tells an unforgettable and immersive story of how those who inherited tragedy can redefine their destinies through love, hard-earned wisdom, compassion, courage, and joy.
Show more",4.23,"['Historical Fiction', 'Fiction', 'Historical', 'Audiobook', 'Asia', 'Book Club', 'War']","['to-read', 'currently-reading', 'historical-fiction', '2023', 'fiction', '2024', 'vietnam']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1656601230i/60831918.jpg,https://www.goodreads.com/book/show/60831918-dust-child
Batman: The Killing Joke,Alan Moore,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.

After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.

But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.
Show more",4.36,"['Graphic Novels', 'Batman', 'Fiction', 'Dc Comics', 'Graphic Novels Comics', 'Comic Book', 'Superheroes']","['to-read', 'graphic-novels', 'graphic-novel', 'currently-reading', 'favorites', 'batman', 'fiction']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1346331835i/96358.jpg,https://www.goodreads.com/book/show/96358.Batman
Homage to Catalonia,George Orwell,In 1936 George Orwell travelled to Spain to report on the Civil War and instead joined the fight against the Fascists. This famous account describes the war and Orwell’s own experiences. Introduction by Lionel Trilling.,4.09,"['History', 'Nonfiction', 'Politics', 'Classics', 'War', 'Memoir', 'Biography']","['to-read', 'currently-reading', 'history', 'non-fiction', 'politics', 'classics', 'nonfiction']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1394868278i/9646.jpg,https://www.goodreads.com/book/show/9646.Homage_to_Catalonia
Anathem,Neal Stephenson,"Fraa Erasmas is a young avout living in the Concent of Saunt Edhar, a sanctuary for mathematicians, scientists, and philosophers, protected from the corrupting influences of the outside ""saecular"" world by ancient stone, honored traditions, and complex rituals. Over the centuries, cities and governments have risen and fallen beyond the concent's walls. Three times during history's darkest epochs violence born of superstition and ignorance has invaded and devastated the cloistered mathic community. Yet the avout have always managed to adapt in the wake of catastrophe, becoming out of necessity even more austere and less dependent on technology and material things. And Erasmas has no fear of the outside—the Extramuros—for the last of the terrible times was long, long ago.

Now, in celebration of the week-long, once-in-a-decade rite of Apert, the fraas and suurs prepare to venture beyond the concent's gates—at the same time opening them wide to welcome the curious ""extras"" in. During his first Apert as a fraa, Erasmas eagerly anticipates reconnecting with the landmarks and family he hasn't seen since he was ""collected."" But before the week is out, both the existence he abandoned and the one he embraced will stand poised on the brink of cataclysmic change.

Powerful unforeseen forces jeopardize the peaceful stability of mathic life and the established ennui of the Extramuros—a threat that only an unsteady alliance of saecular and avout can oppose—as, one by one, Erasmas and his colleagues, teachers, and friends are summoned forth from the safety of the concent in hopes of warding off global disaster. Suddenly burdened with a staggering responsibility, Erasmas finds himself a major player in a drama that will determine the future of his world—as he sets out on an extraordinary odyssey that will carry him to the most dangerous, inhospitable corners of the planet . . . and beyond.
Show more",4.17,"['Science Fiction', 'Fiction', 'Fantasy', 'Philosophy', 'Audiobook', 'Speculative Fiction', 'Science Fiction Fantasy']","['to-read', 'currently-reading', 'science-fiction', 'sci-fi', 'fiction', 'favorites', 'fantasy']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1488349209i/2845024.jpg,https://www.goodreads.com/book/show/2845024-anathem
Dance with the Devil,Sherrilyn Kenyon,"Zarek’s Point of View:

Dark-Hunter: A soulless guardian who stands between mankind and those who would see mankind destroyed. Yeah, right. The only part of that Code of Honor I got was eternity and solitude.

Insanity: A condition many say I suffer from after being alone for so long. But I don’t suffer from my insanity-I enjoy every minute of it.

Trust: I can’t trust anyone…not even myself. The only thing I trust in is my ability to do the wrong thing in any situation and to put a hurt on anyone who gets in my way.

Truth: I endured a lifetime as a Roman slave, and 900 years as an exiled Dark-Hunter. Now I’m tired of enduring. I want the truth about what happened the night I was exiled-I have nothing to lose and everything to gain.

Astrid (Greek, meaning star): An exceptional woman who can see straight to the truth. Brave and strong, she is a point of light in the darkness. She touches me and I tremble. She smiles and my cold heart shatters.

Zarek: They say even the most damned man can be forgiven. I never believed that until the night Astrid opened her door to me and made this feral beast want to be human again. Made me want to love and be loved. But how can an ex-slave whose soul is owned by a Greek goddess ever dream of touching, let alone holding, a fiery star?
Show more",4.37,"['Paranormal Romance', 'Paranormal', 'Romance', 'Fantasy', 'Vampires', 'Urban Fantasy', 'Mythology']","['to-read', 'paranormal-romance', 'paranormal', 'romance', 'sherrilyn-kenyon', 'favorites', 'fantasy']",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388703603i/84145.jpg,https://www.goodreads.com/book/show/84145.Dance_with_the_Devil
